GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.modeling,InvalidSolutionException,4,0,0,0,2,0,1,0,1,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.modeling,AwAstarModel,6,2,0,0,1,1,1,1,1,1
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.modeling,Problem,2,0,0,0,1,0,1,0,1,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.modeling,DdoModel,16,57,0,0,4,11,5,14,5,14
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.modeling,DefaultFastLowerBound,0,10,0,2,0,3,0,3,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.modeling,Model,5,23,0,0,1,7,1,7,1,7
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.modeling,ExactModel,18,13,0,0,6,4,6,4,6,4
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.modeling,Solvers,114,115,0,0,25,20,31,29,31,29
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.modeling,LnsModel,31,15,0,0,6,5,8,6,8,6
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.modeling,AcsModel,5,13,0,0,1,3,1,3,1,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.solver,SequentialSolver,100,575,26,50,17,127,20,29,2,9
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.solver,ExactSolver,57,201,2,6,11,48,4,7,2,5
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.srflp,SRFLPProblem,70,620,9,47,11,100,7,38,1,16
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.srflp,SRFLPState,2,118,2,8,1,9,2,7,0,4
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.srflp,SRFLPRelax,0,127,0,6,0,23,0,6,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.srflp,SRFLPFastLowerBound.PairAndFlow,23,18,0,0,1,2,1,2,1,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.srflp,SRFLPFastLowerBound,0,442,2,52,0,80,2,32,0,7
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.srflp,SRFLPFastLowerBound.CutRatio,0,25,0,0,0,2,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.srflp,SRFLPFastLowerBound.DepartmentAndLength,0,15,0,0,0,2,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.srflp,SRFLPRanking,0,23,0,0,0,4,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.acs.core.solver,ACSSolver,11,860,3,65,2,151,3,47,0,16
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.acs.core.solver,ACSSolver.new AcsModel() {...},0,22,0,0,0,5,0,5,0,5
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.alp,ALPSolution,39,82,0,2,2,15,2,3,2,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.alp,ALPRanking,0,57,0,2,0,8,0,5,0,4
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.alp,ALPProblem,136,723,4,46,24,121,5,36,1,15
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.alp,ALPDecision,42,9,8,0,4,4,6,1,2,1
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.alp,ALPFastLowerBound,0,94,0,10,0,16,0,7,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.alp,ALPRelax,0,83,0,6,0,16,0,6,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.alp,ALPState,2,106,2,8,0,18,2,8,0,5
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.alp,ALPSchedule,0,15,0,0,0,1,0,1,0,1
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.alp,RunwayState,8,66,2,6,1,13,3,7,1,5
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.talentscheduling,TSState,0,35,0,0,0,2,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.talentscheduling,TSRelax,0,63,0,2,0,15,0,4,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.talentscheduling,TSProblem,157,570,7,59,22,113,7,40,2,12
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.talentscheduling,TSFastLowerBound,0,206,0,14,0,30,0,9,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.talentscheduling,TSRanking,0,23,0,0,0,4,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.talentscheduling,TSDistance,12,0,0,0,4,0,2,0,2,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.talentscheduling,TSFastLowerBound.RatioAndActor,6,25,0,2,1,8,1,3,1,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.pdptw,PDPTWSolution,180,0,8,0,32,0,6,0,2,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.pdptw,PDPTWFastLowerBound,0,270,0,18,0,42,0,12,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.pdptw,PDPTWDominance,1,26,1,1,0,3,1,3,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.pdptw,PDPTWRanking,2,3,0,0,1,1,1,1,1,1
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.pdptw,PDPTWRelax,82,6,2,0,19,3,3,1,2,1
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.pdptw,TimeWindow,5,16,0,0,1,2,1,2,1,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.pdptw,PDPTWState,16,173,6,10,2,28,6,9,0,7
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.pdptw,PDPTWDominanceKey,0,18,0,0,0,1,0,1,0,1
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.pdptw,PDPTWProblem,298,1034,28,72,50,181,25,53,3,25
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.pdptw,GenData,51,0,4,0,8,0,4,0,2,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.heuristics.cluster,GHP,9,329,1,29,2,72,2,19,1,5
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.heuristics.cluster,Hybrid,5,97,0,4,2,18,1,5,1,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.heuristics.cluster,RandomBased,50,0,2,0,12,0,4,0,3,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.heuristics.cluster,CostBased.NodeSubroblemComparator,0,33,1,3,0,7,1,3,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.heuristics.cluster,GHP.ClusterNode,4,35,0,2,1,9,1,3,1,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.heuristics.cluster,CostBased,0,83,0,4,0,13,0,4,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.heuristics.cluster,StateDistance,4,0,0,0,2,0,2,0,2,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.common.solver.stat,SearchStatus,0,27,0,0,0,5,0,1,0,1
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.common.solver.stat,DdoStats,3,144,0,2,1,38,1,16,1,15
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.common.solver.stat,AstarStats,0,96,0,2,0,22,0,12,0,11
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.common.solver.stat,SearchStatistics,149,236,6,8,23,67,5,23,2,19
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.gruler,GRRelax,0,50,0,2,0,13,0,4,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.gruler,GRProblem,70,272,5,15,6,50,5,19,0,14
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.gruler,GRState,6,96,3,5,2,13,4,9,1,8
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.gruler,GRFastLowerBound,0,29,0,6,0,10,0,5,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.gruler,GRRanking,0,9,0,0,0,2,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.mcp,Graph,29,45,0,2,5,10,3,5,3,4
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.mcp,MCPRelax,0,138,0,14,0,22,0,10,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.mcp,MCPState,0,13,0,0,0,2,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.mcp,MCPProblem,59,487,2,42,9,79,4,36,2,16
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.mcp,MCPRanking,0,33,0,2,0,6,0,4,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.mcp,NaiveMCPSolver,177,0,14,0,34,0,14,0,7,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.mcp,MCPFastLowerBound,0,158,0,18,0,29,0,15,0,6
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.boundedknapsack,BKSProblem,206,203,9,12,31,42,10,12,2,8
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.boundedknapsack,BKSFastLowerBound,0,122,0,6,0,21,0,5,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.boundedknapsack,BKSProblem.InstanceType,0,27,0,0,0,5,0,1,0,1
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.boundedknapsack,BKSRelax,23,0,2,0,9,0,4,0,3,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.boundedknapsack,BKSRanking,9,0,0,0,2,0,2,0,2,0
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.boundedknapsack,BKSDominance,0,15,0,2,0,3,0,4,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.boundedknapsack,BKSFastLowerBound.new Comparator() {...},0,18,0,0,0,2,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.lcs,LCSState,2,26,1,1,1,7,1,4,0,4
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.lcs,LCSRelax,0,50,0,4,0,11,0,5,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.lcs,LCSProblem,141,586,5,39,23,101,6,46,2,28
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.lcs,LCSRanking,2,34,0,2,1,7,1,3,1,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.lcs,LCSFastLowerBound,0,86,0,6,0,13,0,5,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.lcs,LCSDp,0,151,0,10,0,22,0,8,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.heuristics.variable,DefaultVariableHeuristic,0,8,0,0,0,2,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.common.solver.stopcriterion,StopCriterion,0,101,0,16,0,8,0,24,0,16
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.common.solver.stopcriterion,DdoStopCriterion,0,52,0,8,0,6,0,11,0,7
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.common.solver.stopcriterion,AstarStopCriterion,0,27,0,4,0,4,0,5,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core,SubProblem,85,58,1,5,5,14,4,10,3,8
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core,Decision,0,9,0,0,0,1,0,1,0,1
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.frontier,SimpleFrontier,4,43,0,0,1,12,1,7,1,7
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.frontier,SimpleFrontier.SubProblemComparator,0,31,0,2,0,7,0,3,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.frontier,Frontier,0,7,0,2,0,1,0,2,0,1
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.frontier,CutSetType,0,15,0,0,0,3,0,1,0,1
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.mdd,NodeSubProblemComparator,0,35,0,2,0,7,0,3,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.mdd,LinkedDecisionDiagram.new Comparable() {...},0,15,0,0,0,2,0,2,0,2
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.mdd,NodeType,0,15,0,0,0,3,0,1,0,1
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.mdd,NodeSubProblemsAsSubProblemsIterator,0,21,0,0,0,6,0,3,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.mdd,NodeSubProblemsAsStateIterator,0,16,0,0,0,5,0,3,0,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.mdd,NodeSubProblem,35,76,1,5,3,17,3,5,2,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.mdd,LinkedDecisionDiagram,209,3054,35,290,40,562,33,174,3,41
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.mdd,LinkedDecisionDiagram.PathInfo,0,12,0,0,0,1,0,1,0,1
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.mdd,Node,26,45,0,0,2,14,1,3,1,3
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.ddo.core.mdd,Edge,21,12,0,0,1,5,1,1,1,1
io.github.ddolib-cetic-ucl:ddolib,org.ddolib.examples.msct,MSCTRanking,0,9,0,0,0,2,0,2,0,2
